density,temperature,type,x,y
2.6,2600,rdf,4.04,1.4071639316334028
2.6,2600,rdf,4.12,1.16425150274091
2.6,2600,rdf,4.2,0.9775789656076656
2.6,2600,rdf,4.28,0.8872265749460114
2.6,2600,rdf,4.36,0.9191903150692968
2.6,2600,rdf,4.44,0.8321773494618028
2.6,2600,rdf,4.5200000000000005,1.0382733566673472
2.6,2600,rdf,4.6000000000000005,1.3234104972604555
2.6,2600,rdf,4.68,1.3760998095586192
2.6,2600,rdf,4.76,1.3437048601232067
2.6,2600,rdf,4.84,1.2149638087853456
2.6,2600,rdf,4.92,0.967728924197811
2.6,2600,rdf,5.0,0.7752460524807226
2.6,2600,rdf,5.08,0.8367681784815237
2.6,2600,rdf,5.16,0.7537073777693847
2.6,2600,rdf,5.24,0.819796626445636
2.6,2600,rdf,5.32,0.9382161749327459
2.6,2600,rdf,5.4,0.8635223796178618
2.6,2600,rdf,5.48,0.810544706028512
2.6,2600,rdf,5.5600000000000005,0.8021976874410831
2.6,2600,rdf,5.640000000000001,0.7052400399251713
2.6,2600,rdf,5.72,0.7252978207930346
2.6,2600,rdf,5.8,0.970813969524892
2.6,2600,rdf,5.88,0.9158869388467714
2.6,2600,rdf,5.96,0.8485025971255943
2.6,2600,rdf,6.04,1.0374246683908819
2.6,2600,rdf,6.12,1.1979078698324512
2.6,2600,rdf,6.2,1.0917630840591028
2.6,2600,rdf,6.28,1.0467120527258538
2.6,2600,rdf,6.36,0.9111340850484728
2.6,2600,rdf,6.44,1.0027075918611754
2.6,2600,rdf,6.5200000000000005,0.962097907384706
2.6,2600,rdf,6.6000000000000005,0.9774535560468891
2.6,2600,rdf,6.680000000000001,1.1166322994879827
2.6,2600,rdf,6.76,1.0820109747491884
2.6,2600,rdf,6.84,0.9883495990371899
2.6,2600,rdf,6.92,1.0182137389042771
2.6,2600,rdf,7.0,1.0667063609835943
2.6,2600,rdf,7.08,1.1386377603889355
2.6,2600,rdf,7.16,1.12821991978838
2.6,2600,rdf,7.24,1.224248456148
2.6,2600,rdf,7.32,1.1278564230119739
2.6,2600,rdf,7.4,1.0576189581242783
2.6,2600,rdf,7.48,1.0651206846592625
2.6,2600,rdf,7.5600000000000005,1.0760749426299026
2.6,2600,rdf,7.640000000000001,0.9529979432902713
2.6,2600,rdf,7.72,0.9090232307288311
2.6,2600,rdf,7.8,0.913047743003179
2.6,2600,rdf,7.88,0.9425281267513855
2.6,2600,rdf,7.96,0.9441508578004514
2.6,2600,adf,0.9,0.0
2.6,2600,adf,2.6999999999999997,0.0
2.6,2600,adf,4.5,0.0
2.6,2600,adf,6.3,0.0
2.6,2600,adf,8.1,0.0
2.6,2600,adf,9.9,0.0
2.6,2600,adf,11.7,0.0
2.6,2600,adf,13.499999999999998,0.0
2.6,2600,adf,15.299999999999999,0.0
2.6,2600,adf,17.099999999999998,0.0
2.6,2600,adf,18.9,0.0
2.6,2600,adf,20.699999999999996,0.0
2.6,2600,adf,22.499999999999996,0.0
2.6,2600,adf,24.299999999999997,0.0
2.6,2600,adf,26.099999999999994,0.0
2.6,2600,adf,27.899999999999995,0.0
2.6,2600,adf,29.699999999999996,0.0
2.6,2600,adf,31.499999999999996,0.0
2.6,2600,adf,33.3,0.0
2.6,2600,adf,35.099999999999994,0.0
2.6,2600,adf,36.9,0.0
2.6,2600,adf,38.699999999999996,0.0
2.6,2600,adf,40.49999999999999,0.0
2.6,2600,adf,42.3,0.0
2.6,2600,adf,44.099999999999994,0.0015873015873015873
2.6,2600,adf,45.89999999999999,0.0015873015873015873
2.6,2600,adf,47.699999999999996,0.0031746031746031746
2.6,2600,adf,49.49999999999999,0.0015873015873015873
2.6,2600,adf,51.29999999999999,0.0031746031746031746
2.6,2600,adf,53.099999999999994,0.0015873015873015873
2.6,2600,adf,54.89999999999999,0.0015873015873015873
2.6,2600,adf,56.699999999999996,0.0
2.6,2600,adf,58.49999999999999,0.0015873015873015873
2.6,2600,adf,60.29999999999999,0.004761904761904762
2.6,2600,adf,62.099999999999994,0.0
2.6,2600,adf,63.89999999999999,0.0015873015873015873
2.6,2600,adf,65.7,0.0031746031746031746
2.6,2600,adf,67.5,0.0
2.6,2600,adf,69.3,0.0
2.6,2600,adf,71.1,0.0031746031746031746
2.6,2600,adf,72.9,0.0015873015873015873
2.6,2600,adf,74.7,0.0015873015873015873
2.6,2600,adf,76.5,0.0
2.6,2600,adf,78.3,0.0
2.6,2600,adf,80.1,0.0
2.6,2600,adf,81.89999999999999,0.0
2.6,2600,adf,83.7,0.0
2.6,2600,adf,85.5,0.0015873015873015873
2.6,2600,adf,87.3,0.0
2.6,2600,adf,89.1,0.0015873015873015873
2.6,2600,adf,90.89999999999999,0.0015873015873015873
2.6,2600,adf,92.7,0.0
2.6,2600,adf,94.5,0.0031746031746031746
2.6,2600,adf,96.3,0.0031746031746031746
2.6,2600,adf,98.1,0.0015873015873015873
2.6,2600,adf,99.89999999999999,0.004761904761904762
2.6,2600,adf,101.69999999999999,0.006349206349206349
2.6,2600,adf,103.5,0.009523809523809525
2.6,2600,adf,105.3,0.014285714285714285
2.6,2600,adf,107.1,0.01746031746031746
2.6,2600,adf,108.89999999999999,0.01746031746031746
2.6,2600,adf,110.69999999999999,0.022222222222222223
2.6,2600,adf,112.5,0.022222222222222223
2.6,2600,adf,114.3,0.050793650793650794
2.6,2600,adf,116.1,0.06984126984126984
2.6,2600,adf,117.89999999999999,0.11428571428571428
2.6,2600,adf,119.69999999999999,0.1761904761904762
2.6,2600,adf,121.5,0.1634920634920635
2.6,2600,adf,123.3,0.08095238095238096
2.6,2600,adf,125.1,0.03968253968253968
2.6,2600,adf,126.89999999999999,0.026984126984126985
2.6,2600,adf,128.7,0.014285714285714285
2.6,2600,adf,130.5,0.014285714285714285
2.6,2600,adf,132.29999999999998,0.007936507936507936
2.6,2600,adf,134.1,0.007936507936507936
2.6,2600,adf,135.9,0.009523809523809525
2.6,2600,adf,137.7,0.009523809523809525
2.6,2600,adf,139.5,0.006349206349206349
2.6,2600,adf,141.29999999999998,0.004761904761904762
2.6,2600,adf,143.1,0.006349206349206349
2.6,2600,adf,144.9,0.0015873015873015873
2.6,2600,adf,146.7,0.0015873015873015873
2.6,2600,adf,148.5,0.004761904761904762
2.6,2600,adf,150.29999999999998,0.0031746031746031746
2.6,2600,adf,152.1,0.0015873015873015873
2.6,2600,adf,153.89999999999998,0.0031746031746031746
2.6,2600,adf,155.7,0.004761904761904762
2.6,2600,adf,157.5,0.0
2.6,2600,adf,159.29999999999998,0.006349206349206349
2.6,2600,adf,161.1,0.0
2.6,2600,adf,162.89999999999998,0.0
2.6,2600,adf,164.7,0.004761904761904762
2.6,2600,adf,166.5,0.0031746031746031746
2.6,2600,adf,168.29999999999998,0.0
2.6,2600,adf,170.1,0.0
2.6,2600,adf,171.89999999999998,0.0
2.6,2600,adf,173.7,0.0
2.6,2600,adf,175.5,0.0015873015873015873
2.6,2600,adf,177.29999999999998,0.0015873015873015873
2.6,2600,adf,179.1,0.0
2.6,2600,rings,4.0,0.0
2.6,2600,rings,5.0,0.07692307692307693
2.6,2600,rings,6.0,0.6752136752136753
2.6,2600,rings,7.0,0.08547008547008547
2.6,2600,rings,8.0,0.0
2.6,2600,rings,9.0,0.0
2.6,2600,rings,10.0,0.1623931623931624
2.6,2600,coordination,0.0,0.0
2.6,2600,coordination,1.0,0.0
2.6,2600,coordination,2.0,0.0
2.6,2600,coordination,3.0,0.95
2.6,2600,coordination,4.0,0.05
2.6,2700,rdf,0.04,0.0
2.6,2700,rdf,0.12,0.0
2.6,2700,rdf,0.2,0.0
2.6,2700,rdf,0.27999999999999997,0.0
2.6,2700,rdf,0.36,0.0
2.6,2700,rdf,0.44,0.0
2.6,2700,rdf,0.52,0.0
2.6,2700,rdf,0.6000000000000001,0.211645820458967
2.6,2700,rdf,0.68,0.0
2.6,2700,rdf,0.76,0.0
2.6,2700,rdf,0.8400000000000001,0.0
2.6,2700,rdf,0.92,0.0
2.6,2700,rdf,1.0,0.0
2.6,2700,rdf,1.08,0.0
2.6,2700,rdf,1.1600000000000001,0.0
2.6,2700,rdf,1.24,0.09921815161599275
2.6,2700,rdf,1.32,6.698318212493883
2.6,2700,rdf,1.4000000000000001,4.514803769616529
2.6,2700,rdf,1.48,0.9751782107223262
2.6,2700,rdf,1.56,0.0626961326162409
2.6,2700,rdf,1.6400000000000001,0.0
2.6,2700,rdf,1.72,0.0
2.6,2700,rdf,1.8,0.0
2.6,2700,rdf,1.8800000000000001,0.0
2.6,2700,rdf,1.96,0.0
2.6,2700,rdf,2.04,0.0
2.6,2700,rdf,2.12,0.016975863150244613
2.6,2700,rdf,2.2,0.15763835900205095
2.6,2700,rdf,2.2800000000000002,2.333662224683172
2.6,2700,rdf,2.36,3.959017049803288
2.6,2700,rdf,2.44,0.9355336750276857
2.6,2700,rdf,2.52,0.48059312942647514
2.6,2700,rdf,2.6,0.41761480445879406
2.6,2700,rdf,2.68,1.7634427820480678
2.6,2700,rdf,2.7600000000000002,1.1318398861117018
2.6,2700,rdf,2.8400000000000003,0.7189576614586002
2.6,2700,rdf,2.92,0.563771090924847
2.6,2700,rdf,3.0,0.61040681283354
2.6,2700,rdf,3.08,0.6514998057708106
2.6,2700,rdf,3.16,0.6800608386078453
2.6,2700,rdf,3.24,0.6541623509816852
2.6,2700,rdf,3.3200000000000003,0.678397150849895
2.6,2700,rdf,3.4,0.7326561996659451
2.6,2700,rdf,3.48,1.134096504907834
2.6,2700,rdf,3.56,2.558737763754463
2.6,2700,rdf,3.64,1.5548862964969616
2.6,2700,rdf,3.72,1.0807085180950848
2.6,2700,rdf,3.8000000000000003,0.9141511083998829
2.6,2700,rdf,3.88,0.7247902144015658
2.6,2700,rdf,3.96,1.0023449317723432
2.6,2700,rdf,4.04,1.8746602544351978
2.6,2700,rdf,4.12,1.1372804254573368
2.6,2700,rdf,4.2,0.7786027159707071
2.6,2700,rdf,4.28,0.6997843408024879
2.6,2700,rdf,4.36,0.7385633972609197
2.6,2700,rdf,4.44,0.7934714262310212
2.6,2700,rdf,4.5200000000000005,0.8328595630820806
2.6,2700,rdf,4.6000000000000005,1.3811068677132274
2.6,2700,rdf,4.68,1.3691322155861705
2.6,2700,rdf,4.76,1.3807493550138212
2.6,2700,rdf,4.84,1.3647984876167822
2.6,2700,rdf,4.92,0.9771855586362261
2.6,2700,rdf,5.0,0.8912277453715395
2.6,2700,rdf,5.08,0.8219842884023449
2.6,2700,rdf,5.16,0.6534041145681357
2.6,2700,rdf,5.24,0.7308695347633974
2.6,2700,rdf,5.32,0.9597843628622343
2.6,2700,rdf,5.4,0.9917423693186957
2.6,2700,rdf,5.48,0.9731618257332919
2.6,2700,rdf,5.5600000000000005,0.7528316759062472
2.6,2700,rdf,5.640000000000001,0.7939947388273186
2.6,2700,rdf,5.72,0.6390083694446672
2.6,2700,rdf,5.8,1.0025695666588839
2.6,2700,rdf,5.88,1.024027806325065
2.6,2700,rdf,5.96,0.7539858521293256
2.6,2700,rdf,6.04,0.8303580511112503
2.6,2700,rdf,6.12,1.3629257906767176
2.6,2700,rdf,6.2,1.1910142735190212
2.6,2700,rdf,6.28,0.9964079614673099
2.6,2700,rdf,6.36,0.8998156492093613
2.6,2700,rdf,6.44,1.0247855571865592
2.6,2700,rdf,6.5200000000000005,0.9746626188617451
2.6,2700,rdf,6.6000000000000005,1.0212462780920006
2.6,2700,rdf,6.680000000000001,1.0824322290595605
2.6,2700,rdf,6.76,0.9901736234973284
2.6,2700,rdf,6.84,0.9247429416734103
2.6,2700,rdf,6.92,1.1887127530869963
2.6,2700,rdf,7.0,1.1398964324671401
2.6,2700,rdf,7.08,1.1264598164275565
2.6,2700,rdf,7.16,0.991285575961822
2.6,2700,rdf,7.24,0.918550268524837
2.6,2700,rdf,7.32,0.9199434965476454
2.6,2700,rdf,7.4,1.1690939471228847
2.6,2700,rdf,7.48,1.2342307549508738
2.6,2700,rdf,7.5600000000000005,1.0920959095176928
2.6,2700,rdf,7.640000000000001,0.9569197455260338
2.6,2700,rdf,7.72,0.953834235060534
2.6,2700,rdf,7.8,0.8553551658353957
2.6,2700,rdf,7.88,0.8405335576244428
2.6,2700,rdf,7.96,0.8947756216144583
2.6,2700,adf,0.9,0.0
2.6,2700,adf,2.6999999999999997,0.0
2.6,2700,adf,4.5,0.0
2.6,2700,adf,6.3,0.0
2.6,2700,adf,8.1,0.0
2.6,2700,adf,9.9,0.0
2.6,2700,adf,11.7,0.0
2.6,2700,adf,13.499999999999998,0.0
2.6,2700,adf,15.299999999999999,0.0
2.6,2700,adf,17.099999999999998,0.0
2.6,2700,adf,18.9,0.0
2.6,2700,adf,20.699999999999996,0.0
2.6,2700,adf,22.499999999999996,0.0
2.6,2700,adf,24.299999999999997,0.004893964110929853
2.6,2700,adf,26.099999999999994,0.0
2.6,2700,adf,27.899999999999995,0.0
2.6,2700,adf,29.699999999999996,0.0
2.6,2700,adf,31.499999999999996,0.0
2.6,2700,adf,33.3,0.0
2.6,2700,adf,35.099999999999994,0.0
2.6,2700,adf,36.9,0.0
2.6,2700,adf,38.699999999999996,0.0
2.6,2700,adf,40.49999999999999,0.0
2.6,2700,adf,42.3,0.0
2.6,2700,adf,44.099999999999994,0.0
2.6,2700,adf,45.89999999999999,0.0
2.6,2700,adf,47.699999999999996,0.0
2.6,2700,adf,49.49999999999999,0.0
2.6,2700,adf,51.29999999999999,0.0
2.6,2700,adf,53.099999999999994,0.0
2.6,2700,adf,54.89999999999999,0.0
2.6,2700,adf,56.699999999999996,0.0
2.6,2700,adf,58.49999999999999,0.0016313213703099511
2.6,2700,adf,60.29999999999999,0.0
2.6,2700,adf,62.099999999999994,0.0
2.6,2700,adf,63.89999999999999,0.0
2.6,2700,adf,65.7,0.0
2.6,2700,adf,67.5,0.0016313213703099511
2.6,2700,adf,69.3,0.0
2.6,2700,adf,71.1,0.0016313213703099511
2.6,2700,adf,72.9,0.0
2.6,2700,adf,74.7,0.0
2.6,2700,adf,76.5,0.0
2.6,2700,adf,78.3,0.0
2.6,2700,adf,80.1,0.0
2.6,2700,adf,81.89999999999999,0.0
2.6,2700,adf,83.7,0.0016313213703099511
2.6,2700,adf,85.5,0.0
2.6,2700,adf,87.3,0.0016313213703099511
2.6,2700,adf,89.1,0.0
2.6,2700,adf,90.89999999999999,0.0
2.6,2700,adf,92.7,0.0
2.6,2700,adf,94.5,0.0
2.6,2700,adf,96.3,0.0
2.6,2700,adf,98.1,0.0016313213703099511
2.6,2700,adf,99.89999999999999,0.0
2.6,2700,adf,101.69999999999999,0.0032626427406199023
2.6,2700,adf,103.5,0.0032626427406199023
2.6,2700,adf,105.3,0.0032626427406199023
2.6,2700,adf,107.1,0.013050570962479609
2.6,2700,adf,108.89999999999999,0.013050570962479609
2.6,2700,adf,110.69999999999999,0.01631321370309951
2.6,2700,adf,112.5,0.024469820554649267
2.6,2700,adf,114.3,0.037520391517128875
2.6,2700,adf,116.1,0.06035889070146819
2.6,2700,adf,117.89999999999999,0.15823817292006526
2.6,2700,adf,119.69999999999999,0.2707993474714519
2.6,2700,adf,121.5,0.19738988580750408
2.6,2700,adf,123.3,0.0701468189233279
2.6,2700,adf,125.1,0.04241435562805873
2.6,2700,adf,126.89999999999999,0.03262642740619902
2.6,2700,adf,128.7,0.011419249592169658
2.6,2700,adf,130.5,0.004893964110929853
2.6,2700,adf,132.29999999999998,0.004893964110929853
2.6,2700,adf,134.1,0.0032626427406199023
2.6,2700,adf,135.9,0.0016313213703099511
2.6,2700,adf,137.7,0.0032626427406199023
2.6,2700,adf,139.5,0.008156606851549755
2.6,2700,adf,141.29999999999998,0.0
2.6,2700,adf,143.1,0.0
2.6,2700,adf,144.9,0.0
2.6,2700,adf,146.7,0.0
2.6,2700,adf,148.5,0.0
2.6,2700,adf,150.29999999999998,0.0
2.6,2700,adf,152.1,0.0
2.6,2700,adf,153.89999999999998,0.0
2.6,2700,adf,155.7,0.0016313213703099511
2.6,2700,adf,157.5,0.0
2.6,2700,adf,159.29999999999998,0.0
2.6,2700,adf,161.1,0.0
2.6,2700,adf,162.89999999999998,0.0
2.6,2700,adf,164.7,0.0
2.6,2700,adf,166.5,0.0
2.6,2700,adf,168.29999999999998,0.0
2.6,2700,adf,170.1,0.0
2.6,2700,adf,171.89999999999998,0.0
2.6,2700,adf,173.7,0.0
2.6,2700,adf,175.5,0.0
2.6,2700,adf,177.29999999999998,0.0
2.6,2700,adf,179.1,0.0
2.6,2700,rings,4.0,0.0
2.6,2700,rings,5.0,0.03389830508474576
2.6,2700,rings,6.0,0.7627118644067796
2.6,2700,rings,7.0,0.03389830508474576
2.6,2700,rings,8.0,0.00847457627118644
2.6,2700,rings,9.0,0.0
2.6,2700,rings,10.0,0.16101694915254236
2.6,2700,coordination,0.0,0.0
2.6,2700,coordination,1.0,0.0
2.6,2700,coordination,2.0,0.005
2.6,2700,coordination,3.0,0.97
2.6,2700,coordination,4.0,0.025
2.6,2800,rdf,0.04,0.0
2.6,2800,rdf,0.12,0.0
2.6,2800,rdf,0.2,0.0
2.6,2800,rdf,0.27999999999999997,0.0
2.6,2800,rdf,0.36,0.0
2.6,2800,rdf,0.44,0.0
2.6,2800,rdf,0.52,0.0
2.6,2800,rdf,0.6000000000000001,0.0
2.6,2800,rdf,0.68,0.1648301551039882
2.6,2800,rdf,0.76,0.0
2.6,2800,rdf,0.8400000000000001,0.0
2.6,2800,rdf,0.92,0.0
2.6,2800,rdf,1.0,0.0
2.6,2800,rdf,1.08,0.0653896593374139
2.6,2800,rdf,1.1600000000000001,0.45347884193426774
2.6,2800,rdf,1.24,0.793745212927942
2.6,2800,rdf,1.32,4.421765617397924
2.6,2800,rdf,1.4000000000000001,5.487821823413195
2.6,2800,rdf,1.48,0.9751782107223262
2.6,2800,rdf,1.56,0.4075248620055658
2.6,2800,rdf,1.6400000000000001,0.02836490377285117
2.6,2800,rdf,1.72,0.05157627059490324
2.6,2800,rdf,1.8,0.0470943300297108
2.6,2800,rdf,1.8800000000000001,0.021586085490383468
2.6,2800,rdf,1.96,0.03972031500007267
2.6,2800,rdf,2.04,0.16499912502208536
2.6,2800,rdf,2.12,0.2885896735541584
2.6,2800,rdf,2.2,0.7724279591100497
2.6,2800,rdf,2.2800000000000002,1.3796493655359632
2.6,2800,rdf,2.36,2.4795227889771456
2.6,2800,rdf,2.44,1.832620760670672
2.6,2800,rdf,2.52,0.9371566023816265
2.6,2800,rdf,2.6,0.5869181035637105
2.6,2800,rdf,2.68,0.6480121066562177
2.6,2800,rdf,2.7600000000000002,0.8413677029502915
2.6,2800,rdf,2.8400000000000003,0.8419372614449396
2.6,2800,rdf,2.92,0.6443098181998251
2.6,2800,rdf,3.0,0.9495217088521735
2.6,2800,rdf,3.08,0.8847528226517182
2.6,2800,rdf,3.16,0.6953431046439766
2.6,2800,rdf,3.24,0.8504110562761907
2.6,2800,rdf,3.3200000000000003,0.6437850513167371
2.6,2800,rdf,3.4,0.8250632879121003
2.6,2800,rdf,3.48,1.2790088360905016
2.6,2800,rdf,3.56,1.5111604204761653
2.6,2800,rdf,3.64,1.5548862964969616
2.6,2800,rdf,3.72,1.3343441907092373
2.6,2800,rdf,3.8000000000000003,1.0568220906357029
2.6,2800,rdf,3.88,1.003555681479091
2.6,2800,rdf,3.96,0.9293586503326093
2.6,2800,rdf,4.04,1.192115623144577
2.6,2800,rdf,4.12,1.074347911795666
2.6,2800,rdf,4.2,1.072741519781863
2.6,2800,rdf,4.28,1.14131493678501
2.6,2800,rdf,4.36,1.0917893698639682
2.6,2800,rdf,4.44,1.0992482197541953
2.6,2800,rdf,4.5200000000000005,0.9374338579982163
2.6,2800,rdf,4.6000000000000005,1.1935936637417188
2.6,2800,rdf,4.68,1.1705557873713823
2.6,2800,rdf,4.76,1.1786884737922865
2.6,2800,rdf,4.84,1.0618718543271384
2.6,2800,rdf,4.92,1.0433819997051317
2.6,2800,rdf,5.0,0.9827922397590264
2.6,2800,rdf,5.08,0.8899901827665677
2.6,2800,rdf,5.16,0.8167551432101697
2.6,2800,rdf,5.24,0.9031657748977345
2.6,2800,rdf,5.32,0.8222871648117457
2.6,2800,rdf,5.4,0.8347383002972664
2.6,2800,rdf,5.48,0.8867714808901276
2.6,2800,rdf,5.5600000000000005,0.7454267741760219
2.6,2800,rdf,5.640000000000001,0.8155837196413546
2.6,2800,rdf,5.72,0.8722231028186332
2.6,2800,rdf,5.8,0.8778154350610589
2.6,2800,rdf,5.88,0.9092660694093249
2.6,2800,rdf,5.96,0.9193901558727958
2.6,2800,rdf,6.04,0.8889223469075097
2.6,2800,rdf,6.12,0.9473251011430099
2.6,2800,rdf,6.2,0.9786167280747958
2.6,2800,rdf,6.28,0.953842961171619
2.6,2800,rdf,6.36,0.9714990761904007
2.6,2800,rdf,6.44,1.0615821660621987
2.6,2800,rdf,6.5200000000000005,1.0231265059874672
2.6,2800,rdf,6.6000000000000005,1.0247496958556097
2.6,2800,rdf,6.680000000000001,1.0054820705956107
2.6,2800,rdf,6.76,1.0619737344760554
2.6,2800,rdf,6.84,1.06989659565742
2.6,2800,rdf,6.92,1.0867320343235007
2.6,2800,rdf,7.0,1.1741556148636936
2.6,2800,rdf,7.08,1.1416822463792802
2.6,2800,rdf,7.16,1.1252430862269331
2.6,2800,rdf,7.24,1.147096056414535
2.6,2800,rdf,7.32,1.1007992613488078
2.6,2800,rdf,7.4,1.0896680174613775
2.6,2800,rdf,7.48,1.029662121533602
2.6,2800,rdf,7.5600000000000005,0.995970108190952
2.6,2800,rdf,7.640000000000001,1.0353557902412824
2.6,2800,rdf,7.72,0.970478322383738
2.6,2800,rdf,7.8,0.9594526420294395
2.6,2800,rdf,7.88,0.9793936336647382
2.6,2800,rdf,7.96,0.9718491610267401
2.6,2800,adf,0.9,0.0
2.6,2800,adf,2.6999999999999997,0.0
2.6,2800,adf,4.5,0.0
2.6,2800,adf,6.3,0.0
2.6,2800,adf,8.1,0.0
2.6,2800,adf,9.9,0.0
2.6,2800,adf,11.7,0.0
2.6,2800,adf,13.499999999999998,0.0
2.6,2800,adf,15.299999999999999,0.0
2.6,2800,adf,17.099999999999998,0.0
2.6,2800,adf,18.9,0.0
2.6,2800,adf,20.699999999999996,0.0
2.6,2800,adf,22.499999999999996,0.0
2.6,2800,adf,24.299999999999997,0.004379562043795621
2.6,2800,adf,26.099999999999994,0.0
2.6,2800,adf,27.899999999999995,0.0
2.6,2800,adf,29.699999999999996,0.0
2.6,2800,adf,31.499999999999996,0.0
2.6,2800,adf,33.3,0.0
2.6,2800,adf,35.099999999999994,0.0
2.6,2800,adf,36.9,0.0
2.6,2800,adf,38.699999999999996,0.00145985401459854
2.6,2800,adf,40.49999999999999,0.0
2.6,2800,adf,42.3,0.0
2.6,2800,adf,44.099999999999994,0.0072992700729927005
2.6,2800,adf,45.89999999999999,0.004379562043795621
2.6,2800,adf,47.699999999999996,0.00291970802919708
2.6,2800,adf,49.49999999999999,0.00291970802919708
2.6,2800,adf,51.29999999999999,0.00583941605839416
2.6,2800,adf,53.099999999999994,0.00145985401459854
2.6,2800,adf,54.89999999999999,0.0
2.6,2800,adf,56.699999999999996,0.004379562043795621
2.6,2800,adf,58.49999999999999,0.00583941605839416
2.6,2800,adf,60.29999999999999,0.0072992700729927005
2.6,2800,adf,62.099999999999994,0.00145985401459854
2.6,2800,adf,63.89999999999999,0.00583941605839416
2.6,2800,adf,65.7,0.00583941605839416
2.6,2800,adf,67.5,0.0
2.6,2800,adf,69.3,0.004379562043795621
2.6,2800,adf,71.1,0.004379562043795621
2.6,2800,adf,72.9,0.00145985401459854
2.6,2800,adf,74.7,0.0
2.6,2800,adf,76.5,0.0
2.6,2800,adf,78.3,0.00145985401459854
2.6,2800,adf,80.1,0.0
2.6,2800,adf,81.89999999999999,0.00145985401459854
2.6,2800,adf,83.7,0.0
2.6,2800,adf,85.5,0.0
2.6,2800,adf,87.3,0.00145985401459854
2.6,2800,adf,89.1,0.00291970802919708
2.6,2800,adf,90.89999999999999,0.004379562043795621
2.6,2800,adf,92.7,0.00145985401459854
2.6,2800,adf,94.5,0.00291970802919708
2.6,2800,adf,96.3,0.00145985401459854
2.6,2800,adf,98.1,0.013138686131386862
2.6,2800,adf,99.89999999999999,0.004379562043795621
2.6,2800,adf,101.69999999999999,0.0072992700729927005
2.6,2800,adf,103.5,0.024817518248175182
2.6,2800,adf,105.3,0.027737226277372264
2.6,2800,adf,107.1,0.032116788321167884
2.6,2800,adf,108.89999999999999,0.029197080291970802
2.6,2800,adf,110.69999999999999,0.032116788321167884
2.6,2800,adf,112.5,0.035036496350364967
2.6,2800,adf,114.3,0.03941605839416058
2.6,2800,adf,116.1,0.059854014598540145
2.6,2800,adf,117.89999999999999,0.08029197080291971
2.6,2800,adf,119.69999999999999,0.07591240875912408
2.6,2800,adf,121.5,0.06715328467153285
2.6,2800,adf,123.3,0.07737226277372262
2.6,2800,adf,125.1,0.051094890510948905
2.6,2800,adf,126.89999999999999,0.030656934306569343
2.6,2800,adf,128.7,0.043795620437956206
2.6,2800,adf,130.5,0.021897810218978103
2.6,2800,adf,132.29999999999998,0.01897810218978102
2.6,2800,adf,134.1,0.010218978102189781
2.6,2800,adf,135.9,0.017518248175182483
2.6,2800,adf,137.7,0.014598540145985401
2.6,2800,adf,139.5,0.010218978102189781
2.6,2800,adf,141.29999999999998,0.004379562043795621
2.6,2800,adf,143.1,0.004379562043795621
2.6,2800,adf,144.9,0.010218978102189781
2.6,2800,adf,146.7,0.004379562043795621
2.6,2800,adf,148.5,0.004379562043795621
2.6,2800,adf,150.29999999999998,0.00583941605839416
2.6,2800,adf,152.1,0.008759124087591242
2.6,2800,adf,153.89999999999998,0.00583941605839416
2.6,2800,adf,155.7,0.004379562043795621
2.6,2800,adf,157.5,0.00291970802919708
2.6,2800,adf,159.29999999999998,0.004379562043795621
2.6,2800,adf,161.1,0.00291970802919708
2.6,2800,adf,162.89999999999998,0.00291970802919708
2.6,2800,adf,164.7,0.0072992700729927005
2.6,2800,adf,166.5,0.004379562043795621
2.6,2800,adf,168.29999999999998,0.00291970802919708
2.6,2800,adf,170.1,0.0
2.6,2800,adf,171.89999999999998,0.00145985401459854
2.6,2800,adf,173.7,0.0
2.6,2800,adf,175.5,0.00291970802919708
2.6,2800,adf,177.29999999999998,0.00145985401459854
2.6,2800,adf,179.1,0.0
2.6,2800,rings,4.0,0.0
2.6,2800,rings,5.0,0.16964285714285715
2.6,2800,rings,6.0,0.5178571428571429
2.6,2800,rings,7.0,0.15178571428571427
2.6,2800,rings,8.0,0.017857142857142856
2.6,2800,rings,9.0,0.008928571428571428
2.6,2800,rings,10.0,0.13392857142857142
2.6,2800,coordination,0.0,0.0
2.6,2800,coordination,1.0,0.0
2.6,2800,coordination,2.0,0.005
2.6,2800,coordination,3.0,0.85
2.6,2800,coordination,4.0,0.145
2.6,2900,rdf,0.04,0.0
2.6,2900,rdf,0.12,0.0
2.6,2900,rdf,0.2,0.0
2.6,2900,rdf,0.27999999999999997,0.0
2.6,2900,rdf,0.36,0.0
2.6,2900,rdf,0.44,0.0
2.6,2900,rdf,0.52,0.0
2.6,2900,rdf,0.6000000000000001,0.0
2.6,2900,rdf,0.68,0.0
2.6,2900,rdf,0.76,0.0
2.6,2900,rdf,0.8400000000000001,0.0
2.6,2900,rdf,0.92,0.0
2.6,2900,rdf,1.0,0.0
2.6,2900,rdf,1.08,0.0
2.6,2900,rdf,1.1600000000000001,0.17005456572535038
2.6,2900,rdf,1.24,0.9425724403519311
2.6,2900,rdf,1.32,5.16602319656391
2.6,2900,rdf,1.4000000000000001,4.981852435438928
2.6,2900,rdf,1.48,1.0100060039624092
2.6,2900,rdf,1.56,0.09404419892436135
