density,temperature,type,x,y
2.2,2000,rdf,3.72,1.3281147684752563
2.2,2000,rdf,3.8000000000000003,1.1791977086180856
2.2,2000,rdf,3.88,0.9156313415508346
2.2,2000,rdf,3.96,0.9536982853569587
2.2,2000,rdf,4.04,1.0211813226217452
2.2,2000,rdf,4.12,0.9819100539624195
2.2,2000,rdf,4.2,1.1236188733977954
2.2,2000,rdf,4.28,1.1016810823783822
2.2,2000,rdf,4.36,1.1990668986359954
2.2,2000,rdf,4.44,1.0511342863075879
2.2,2000,rdf,4.5200000000000005,1.1906486208976614
2.2,2000,rdf,4.6000000000000005,1.1410803858461982
2.2,2000,rdf,4.68,1.0694958962398753
2.2,2000,rdf,4.76,1.2326665798799843
2.2,2000,rdf,4.84,1.1653330764006775
2.2,2000,rdf,4.92,1.008643217581836
2.2,2000,rdf,5.0,0.9730217460821633
2.2,2000,rdf,5.08,0.911196752439364
2.2,2000,rdf,5.16,0.9609887275247045
2.2,2000,rdf,5.24,0.8859328600992065
2.2,2000,rdf,5.32,0.9231549554248206
2.2,2000,rdf,5.4,0.849660222412607
2.2,2000,rdf,5.48,0.792032773812008
2.2,2000,rdf,5.5600000000000005,0.871409255517148
2.2,2000,rdf,5.640000000000001,0.9233368456798807
2.2,2000,rdf,5.72,0.8839220165685314
2.2,2000,rdf,5.8,0.8945232853349239
2.2,2000,rdf,5.88,0.8625309707998852
2.2,2000,rdf,5.96,0.9029402518082372
2.2,2000,rdf,6.04,0.856953593636697
2.2,2000,rdf,6.12,0.9285094583234756
2.2,2000,rdf,6.2,0.9187655832826801
2.2,2000,rdf,6.28,0.9252048879485764
2.2,2000,rdf,6.36,0.9911699101352136
2.2,2000,rdf,6.44,0.9580084191048251
2.2,2000,rdf,6.5200000000000005,0.9092110556052789
2.2,2000,rdf,6.6000000000000005,1.0382897927045265
2.2,2000,rdf,6.680000000000001,1.031741358957385
2.2,2000,rdf,6.76,0.983807526938105
2.2,2000,rdf,6.84,1.020626337560151
2.2,2000,rdf,6.92,1.1006440649112712
2.2,2000,rdf,7.0,1.0480502464887458
2.2,2000,rdf,7.08,1.1143679401545117
2.2,2000,rdf,7.16,1.1019072332720288
2.2,2000,rdf,7.24,0.9865938342703582
2.2,2000,rdf,7.32,1.0643520009613152
2.2,2000,rdf,7.4,1.122082427784163
2.2,2000,rdf,7.48,1.0853270239935155
2.2,2000,rdf,7.5600000000000005,1.0750899122388762
2.2,2000,rdf,7.640000000000001,1.0388011809039788
2.2,2000,rdf,7.72,0.9795905223040582
2.2,2000,rdf,7.8,1.1032433442735392
2.2,2000,rdf,7.88,0.9648805143161459
2.2,2000,rdf,7.96,0.9683344362555957
2.2,2000,adf,0.9,0.0
2.2,2000,adf,2.6999999999999997,0.0
2.2,2000,adf,4.5,0.0
2.2,2000,adf,6.3,0.0
2.2,2000,adf,8.1,0.0
2.2,2000,adf,9.9,0.0
2.2,2000,adf,11.7,0.0
2.2,2000,adf,13.499999999999998,0.0
2.2,2000,adf,15.299999999999999,0.0
2.2,2000,adf,17.099999999999998,0.0
2.2,2000,adf,18.9,0.0
2.2,2000,adf,20.699999999999996,0.0
2.2,2000,adf,22.499999999999996,0.0
2.2,2000,adf,24.299999999999997,0.0
2.2,2000,adf,26.099999999999994,0.0
2.2,2000,adf,27.899999999999995,0.0
2.2,2000,adf,29.699999999999996,0.0
2.2,2000,adf,31.499999999999996,0.0
2.2,2000,adf,33.3,0.0
2.2,2000,adf,35.099999999999994,0.0
2.2,2000,adf,36.9,0.0
2.2,2000,adf,38.699999999999996,0.0
2.2,2000,adf,40.49999999999999,0.0
2.2,2000,adf,42.3,0.0
2.2,2000,adf,44.099999999999994,0.0
2.2,2000,adf,45.89999999999999,0.0
2.2,2000,adf,47.699999999999996,0.0
2.2,2000,adf,49.49999999999999,0.0
2.2,2000,adf,51.29999999999999,0.0
2.2,2000,adf,53.099999999999994,0.0
2.2,2000,adf,54.89999999999999,0.0
2.2,2000,adf,56.699999999999996,0.0
2.2,2000,adf,58.49999999999999,0.0
2.2,2000,adf,60.29999999999999,0.0
2.2,2000,adf,62.099999999999994,0.0
2.2,2000,adf,63.89999999999999,0.0
2.2,2000,adf,65.7,0.0
2.2,2000,adf,67.5,0.0
2.2,2000,adf,69.3,0.0
2.2,2000,adf,71.1,0.0
2.2,2000,adf,72.9,0.0
2.2,2000,adf,74.7,0.0
2.2,2000,adf,76.5,0.0
2.2,2000,adf,78.3,0.0
2.2,2000,adf,80.1,0.0
2.2,2000,adf,81.89999999999999,0.0
2.2,2000,adf,83.7,0.0
2.2,2000,adf,85.5,0.0
2.2,2000,adf,87.3,0.0
2.2,2000,adf,89.1,0.0
2.2,2000,adf,90.89999999999999,0.0017006802721088435
2.2,2000,adf,92.7,0.0
2.2,2000,adf,94.5,0.0
2.2,2000,adf,96.3,0.00510204081632653
2.2,2000,adf,98.1,0.0017006802721088435
2.2,2000,adf,99.89999999999999,0.013605442176870748
2.2,2000,adf,101.69999999999999,0.022108843537414966
2.2,2000,adf,103.5,0.025510204081632654
2.2,2000,adf,105.3,0.04421768707482993
2.2,2000,adf,107.1,0.04931972789115646
2.2,2000,adf,108.89999999999999,0.04591836734693878
2.2,2000,adf,110.69999999999999,0.05442176870748299
2.2,2000,adf,112.5,0.05272108843537415
2.2,2000,adf,114.3,0.04081632653061224
2.2,2000,adf,116.1,0.05102040816326531
2.2,2000,adf,117.89999999999999,0.05442176870748299
2.2,2000,adf,119.69999999999999,0.061224489795918366
2.2,2000,adf,121.5,0.06802721088435375
2.2,2000,adf,123.3,0.07142857142857142
2.2,2000,adf,125.1,0.05272108843537415
2.2,2000,adf,126.89999999999999,0.07142857142857142
2.2,2000,adf,128.7,0.05272108843537415
2.2,2000,adf,130.5,0.034013605442176874
2.2,2000,adf,132.29999999999998,0.034013605442176874
2.2,2000,adf,134.1,0.015306122448979591
2.2,2000,adf,135.9,0.011904761904761904
2.2,2000,adf,137.7,0.022108843537414966
2.2,2000,adf,139.5,0.008503401360544218
2.2,2000,adf,141.29999999999998,0.006802721088435374
2.2,2000,adf,143.1,0.0
2.2,2000,adf,144.9,0.00510204081632653
2.2,2000,adf,146.7,0.0017006802721088435
2.2,2000,adf,148.5,0.003401360544217687
2.2,2000,adf,150.29999999999998,0.003401360544217687
2.2,2000,adf,152.1,0.0017006802721088435
2.2,2000,adf,153.89999999999998,0.0
2.2,2000,adf,155.7,0.003401360544217687
2.2,2000,adf,157.5,0.0017006802721088435
2.2,2000,adf,159.29999999999998,0.003401360544217687
2.2,2000,adf,161.1,0.0
2.2,2000,adf,162.89999999999998,0.0017006802721088435
2.2,2000,adf,164.7,0.0
2.2,2000,adf,166.5,0.0
2.2,2000,adf,168.29999999999998,0.0
2.2,2000,adf,170.1,0.0
2.2,2000,adf,171.89999999999998,0.0017006802721088435
2.2,2000,adf,173.7,0.0
2.2,2000,adf,175.5,0.0
2.2,2000,adf,177.29999999999998,0.0
2.2,2000,adf,179.1,0.0
2.2,2000,rings,4.0,0.0
2.2,2000,rings,5.0,0.27586206896551724
2.2,2000,rings,6.0,0.4942528735632184
2.2,2000,rings,7.0,0.19540229885057472
2.2,2000,rings,8.0,0.022988505747126436
2.2,2000,rings,9.0,0.011494252873563218
2.2,2000,rings,10.0,0.0
2.2,2000,coordination,0.0,0.0
2.2,2000,coordination,1.0,0.0
2.2,2000,coordination,2.0,0.06
2.2,2000,coordination,3.0,0.92
2.2,2000,coordination,4.0,0.02
2.2,2100,rdf,0.04,0.0
2.2,2100,rdf,0.12,0.0
2.2,2100,rdf,0.2,0.0
2.2,2100,rdf,0.27999999999999997,0.0
2.2,2100,rdf,0.36,0.0
2.2,2100,rdf,0.44,0.0
2.2,2100,rdf,0.52,0.0
2.2,2100,rdf,0.6000000000000001,0.0
2.2,2100,rdf,0.68,0.0
2.2,2100,rdf,0.76,0.0
2.2,2100,rdf,0.8400000000000001,0.0
2.2,2100,rdf,0.92,0.0
2.2,2100,rdf,1.0,0.0
2.2,2100,rdf,1.08,0.0
2.2,2100,rdf,1.1600000000000001,0.0
2.2,2100,rdf,1.24,0.05857523934009809
2.2,2100,rdf,1.32,1.0855418590555999
2.2,2100,rdf,1.4000000000000001,6.249895178163945
2.2,2100,rdf,1.48,4.729080788592235
2.2,2100,rdf,1.56,1.147427847932107
2.2,2100,rdf,1.6400000000000001,0.16745736544096212
2.2,2100,rdf,1.72,0.0
2.2,2100,rdf,1.8,0.02780299378815713
2.2,2100,rdf,1.8800000000000001,0.0
2.2,2100,rdf,1.96,0.0
2.2,2100,rdf,2.04,0.021646718382476032
2.2,2100,rdf,2.12,0.10022009388754329
2.2,2100,rdf,2.2,0.42809748522558216
2.2,2100,rdf,2.2800000000000002,1.1784270965803554
2.2,2100,rdf,2.36,2.151265961715825
2.2,2100,rdf,2.44,1.9671290517188782
2.2,2100,rdf,2.52,2.000274573917943
2.2,2100,rdf,2.6,1.2793763856624256
2.2,2100,rdf,2.68,0.8654765613099302
2.2,2100,rdf,2.7600000000000002,0.5913294254300014
2.2,2100,rdf,2.8400000000000003,0.7818810710115706
2.2,2100,rdf,2.92,0.6339666884795188
2.2,2100,rdf,3.0,0.6106180614877582
2.2,2100,rdf,3.08,0.6932742460506817
2.2,2100,rdf,3.16,0.9022163547150349
2.2,2100,rdf,3.24,0.6865717953946039
2.2,2100,rdf,3.3200000000000003,0.6702313335136983
2.2,2100,rdf,3.4,0.8494868950911546
2.2,2100,rdf,3.48,0.9522268254745422
2.2,2100,rdf,3.56,1.1942604933155008
2.2,2100,rdf,3.64,1.3123362228131779
2.2,2100,rdf,3.72,1.6275916280334022
2.2,2100,rdf,3.8000000000000003,1.1105671541482498
2.2,2100,rdf,3.88,0.9754765272731114
2.2,2100,rdf,3.96,0.9134820926009423
2.2,2100,rdf,4.04,0.833504755220992
2.2,2100,rdf,4.12,0.8863728595228327
2.2,2100,rdf,4.2,0.9142171742645698
2.2,2100,rdf,4.28,0.9295434132567599
2.2,2100,rdf,4.36,0.8957456278347949
2.2,2100,rdf,4.44,1.110546224229321
2.2,2100,rdf,4.5200000000000005,1.0054366132024697
2.2,2100,rdf,4.6000000000000005,1.2219778758875333
2.2,2100,rdf,4.68,1.2011261603924754
2.2,2100,rdf,4.76,1.2167612046557263
2.2,2100,rdf,4.84,1.169179060151175
2.2,2100,rdf,4.92,1.116579207655169
2.2,2100,rdf,5.0,1.0234747255086458
2.2,2100,rdf,5.08,0.9845114336701175
2.2,2100,rdf,5.16,0.9406861487741827
2.2,2100,rdf,5.24,0.8498392991322018
2.2,2100,rdf,5.32,0.8181062880833755
2.2,2100,rdf,5.4,0.8898259783812029
2.2,2100,rdf,5.48,0.9750403465488735
2.2,2100,rdf,5.5600000000000005,0.8684948432913381
2.2,2100,rdf,5.640000000000001,1.0366297101804796
2.2,2100,rdf,5.72,0.9389950394076922
2.2,2100,rdf,5.8,0.9561221942052929
2.2,2100,rdf,5.88,1.1257201794125389
2.2,2100,rdf,5.96,1.062730240190032
2.2,2100,rdf,6.04,0.963146690254501
2.2,2100,rdf,6.12,0.9934570111077603
2.2,2100,rdf,6.2,0.9890792758808444
2.2,2100,rdf,6.28,0.9092136923544034
2.2,2100,rdf,6.36,0.9688964290085795
2.2,2100,rdf,6.44,1.0014555129417786
2.2,2100,rdf,6.5200000000000005,0.9452403981350918
2.2,2100,rdf,6.6000000000000005,0.9886504400652663
2.2,2100,rdf,6.680000000000001,0.9873219658124487
2.2,2100,rdf,6.76,1.0133808994913547
2.2,2100,rdf,6.84,0.9609293253632365
2.2,2100,rdf,6.92,0.9990461512271538
2.2,2100,rdf,7.0,1.0388568232739324
2.2,2100,rdf,7.08,1.101786366636638
2.2,2100,rdf,7.16,1.0263378376887795
2.2,2100,rdf,7.24,1.0209699260567817
2.2,2100,rdf,7.32,1.0324046265248776
2.2,2100,rdf,7.4,1.052980577392763
2.2,2100,rdf,7.48,0.9597253802672631
2.2,2100,rdf,7.5600000000000005,0.9994237600578408
2.2,2100,rdf,7.640000000000001,0.955450120326245
2.2,2100,rdf,7.72,1.0355239317566047
2.2,2100,rdf,7.8,0.9788508061272609
2.2,2100,rdf,7.88,1.0069580104291806
2.2,2100,rdf,7.96,0.9967730393761711
2.2,2100,adf,0.9,0.0
2.2,2100,adf,2.6999999999999997,0.0
2.2,2100,adf,4.5,0.0
2.2,2100,adf,6.3,0.0
2.2,2100,adf,8.1,0.0
2.2,2100,adf,9.9,0.0
2.2,2100,adf,11.7,0.0
2.2,2100,adf,13.499999999999998,0.0
2.2,2100,adf,15.299999999999999,0.0
2.2,2100,adf,17.099999999999998,0.0
2.2,2100,adf,18.9,0.0
2.2,2100,adf,20.699999999999996,0.0
2.2,2100,adf,22.499999999999996,0.0
2.2,2100,adf,24.299999999999997,0.0
2.2,2100,adf,26.099999999999994,0.0
2.2,2100,adf,27.899999999999995,0.0
2.2,2100,adf,29.699999999999996,0.0
2.2,2100,adf,31.499999999999996,0.0
2.2,2100,adf,33.3,0.0
2.2,2100,adf,35.099999999999994,0.0
2.2,2100,adf,36.9,0.0
2.2,2100,adf,38.699999999999996,0.0
2.2,2100,adf,40.49999999999999,0.0
2.2,2100,adf,42.3,0.0
2.2,2100,adf,44.099999999999994,0.0
2.2,2100,adf,45.89999999999999,0.0
2.2,2100,adf,47.699999999999996,0.0
2.2,2100,adf,49.49999999999999,0.0
2.2,2100,adf,51.29999999999999,0.0015060240963855422
2.2,2100,adf,53.099999999999994,0.0
2.2,2100,adf,54.89999999999999,0.0015060240963855422
2.2,2100,adf,56.699999999999996,0.0
2.2,2100,adf,58.49999999999999,0.0
2.2,2100,adf,60.29999999999999,0.0
2.2,2100,adf,62.099999999999994,0.0
2.2,2100,adf,63.89999999999999,0.0
2.2,2100,adf,65.7,0.0
2.2,2100,adf,67.5,0.0
2.2,2100,adf,69.3,0.0
2.2,2100,adf,71.1,0.0
2.2,2100,adf,72.9,0.0015060240963855422
2.2,2100,adf,74.7,0.0
2.2,2100,adf,76.5,0.0
2.2,2100,adf,78.3,0.0
2.2,2100,adf,80.1,0.0
2.2,2100,adf,81.89999999999999,0.0
2.2,2100,adf,83.7,0.0
2.2,2100,adf,85.5,0.0
2.2,2100,adf,87.3,0.0
2.2,2100,adf,89.1,0.0015060240963855422
2.2,2100,adf,90.89999999999999,0.0030120481927710845
2.2,2100,adf,92.7,0.0
2.2,2100,adf,94.5,0.0030120481927710845
2.2,2100,adf,96.3,0.006024096385542169
2.2,2100,adf,98.1,0.006024096385542169
2.2,2100,adf,99.89999999999999,0.025602409638554216
2.2,2100,adf,101.69999999999999,0.030120481927710843
2.2,2100,adf,103.5,0.0391566265060241
2.2,2100,adf,105.3,0.0391566265060241
2.2,2100,adf,107.1,0.04819277108433735
2.2,2100,adf,108.89999999999999,0.06325301204819277
2.2,2100,adf,110.69999999999999,0.06626506024096386
2.2,2100,adf,112.5,0.06927710843373494
2.2,2100,adf,114.3,0.060240963855421686
2.2,2100,adf,116.1,0.05120481927710843
2.2,2100,adf,117.89999999999999,0.05120481927710843
2.2,2100,adf,119.69999999999999,0.060240963855421686
2.2,2100,adf,121.5,0.05120481927710843
2.2,2100,adf,123.3,0.058734939759036146
2.2,2100,adf,125.1,0.04066265060240964
2.2,2100,adf,126.89999999999999,0.03765060240963856
2.2,2100,adf,128.7,0.043674698795180725
2.2,2100,adf,130.5,0.02108433734939759
2.2,2100,adf,132.29999999999998,0.02108433734939759
2.2,2100,adf,134.1,0.02710843373493976
2.2,2100,adf,135.9,0.016566265060240965
2.2,2100,adf,137.7,0.010542168674698794
2.2,2100,adf,139.5,0.012048192771084338
2.2,2100,adf,141.29999999999998,0.009036144578313253
2.2,2100,adf,143.1,0.004518072289156626
2.2,2100,adf,144.9,0.004518072289156626
2.2,2100,adf,146.7,0.0030120481927710845
2.2,2100,adf,148.5,0.0030120481927710845
2.2,2100,adf,150.29999999999998,0.0
2.2,2100,adf,152.1,0.0015060240963855422
2.2,2100,adf,153.89999999999998,0.0015060240963855422
2.2,2100,adf,155.7,0.0
2.2,2100,adf,157.5,0.0
2.2,2100,adf,159.29999999999998,0.0
2.2,2100,adf,161.1,0.0
2.2,2100,adf,162.89999999999998,0.0
2.2,2100,adf,164.7,0.0
2.2,2100,adf,166.5,0.0
2.2,2100,adf,168.29999999999998,0.004518072289156626
2.2,2100,adf,170.1,0.0
2.2,2100,adf,171.89999999999998,0.0
2.2,2100,adf,173.7,0.0
2.2,2100,adf,175.5,0.0
2.2,2100,adf,177.29999999999998,0.0
2.2,2100,adf,179.1,0.0
2.2,2100,rings,4.0,0.0
2.2,2100,rings,5.0,0.3113207547169811
2.2,2100,rings,6.0,0.32075471698113206
2.2,2100,rings,7.0,0.19811320754716982
2.2,2100,rings,8.0,0.0660377358490566
2.2,2100,rings,9.0,0.0660377358490566
2.2,2100,rings,10.0,0.03773584905660377
2.2,2100,coordination,0.0,0.0
2.2,2100,coordination,1.0,0.0
2.2,2100,coordination,2.0,0.02
2.2,2100,coordination,3.0,0.86
2.2,2100,coordination,4.0,0.12
2.2,2200,rdf,0.04,0.0
2.2,2200,rdf,0.12,0.0
2.2,2200,rdf,0.2,0.0
2.2,2200,rdf,0.27999999999999997,0.0
2.2,2200,rdf,0.36,0.0
2.2,2200,rdf,0.44,0.0
2.2,2200,rdf,0.52,0.0
2.2,2200,rdf,0.6000000000000001,0.0
2.2,2200,rdf,0.68,0.0
2.2,2200,rdf,0.76,0.0
2.2,2200,rdf,0.8400000000000001,0.0
2.2,2200,rdf,0.92,0.0
2.2,2200,rdf,1.0,0.0
2.2,2200,rdf,1.08,0.0
2.2,2200,rdf,1.1600000000000001,0.0
2.2,2200,rdf,1.24,0.0
2.2,2200,rdf,1.32,0.41353975583070474
2.2,2200,rdf,1.4000000000000001,6.020119620143213
2.2,2200,rdf,1.48,4.811325671872099
2.2,2200,rdf,1.56,1.406524458755486
2.2,2200,rdf,1.6400000000000001,0.7703038810284257
2.2,2200,rdf,1.72,0.030448988871096417
2.2,2200,rdf,1.8,0.0
2.2,2200,rdf,1.8800000000000001,0.0
2.2,2200,rdf,1.96,0.0
2.2,2200,rdf,2.04,0.0
2.2,2200,rdf,2.12,0.04008803755501731
2.2,2200,rdf,2.2,0.18612934140242704
2.2,2200,rdf,2.2800000000000002,1.403714629750129
2.2,2200,rdf,2.36,1.8277673208563026
2.2,2200,rdf,2.44,2.133578433018168
2.2,2200,rdf,2.52,2.241442430347766
2.2,2200,rdf,2.6,1.49260578327283
2.2,2200,rdf,2.68,1.0536236398555672
2.2,2200,rdf,2.7600000000000002,0.9106473151622023
2.2,2200,rdf,2.8400000000000003,0.7260324230821726
2.2,2200,rdf,2.92,0.7396278032261052
2.2,2200,rdf,3.0,0.7007092508875914
2.2,2200,rdf,3.08,0.7787464133719986
2.2,2200,rdf,3.16,0.8480833734321328
2.2,2200,rdf,3.24,0.7294825326067667
2.2,2200,rdf,3.3200000000000003,0.7274462034477945
2.2,2200,rdf,3.4,0.9585953036349726
2.2,2200,rdf,3.48,0.9671053696225819
2.2,2200,rdf,3.56,1.2369126537910544
2.2,2200,rdf,3.64,1.5299256483573318
2.2,2200,rdf,3.72,1.3932184335965923
2.2,2200,rdf,3.8000000000000003,1.3102196762423173
2.2,2200,rdf,3.88,1.0472907501398434
2.2,2200,rdf,3.96,0.947953114963242
2.2,2200,rdf,4.04,0.8169450580973961
2.2,2200,rdf,4.12,0.8545271280429705
2.2,2200,rdf,4.2,0.9193245327800144
2.2,2200,rdf,4.28,0.8311790309015472
2.2,2200,rdf,4.36,0.9194426021161387
2.2,2200,rdf,4.44,0.9414507086059264
2.2,2200,rdf,4.5200000000000005,0.9922071840813845
2.2,2200,rdf,4.6000000000000005,1.111276047409917
2.2,2200,rdf,4.68,1.0694958962398753
2.2,2200,rdf,4.76,1.1093999218919859
2.2,2200,rdf,4.84,1.1345652063966993
2.2,2200,rdf,4.92,1.120301138347353
2.2,2200,rdf,5.0,1.095550410403621
2.2,2200,rdf,5.08,0.9984761348569277
2.2,2200,rdf,5.16,0.9508374381494437
2.2,2200,rdf,5.24,0.9089014898054822
2.2,2200,rdf,5.32,0.8467559246310423
2.2,2200,rdf,5.4,0.9516194491021198
2.2,2200,rdf,5.48,0.9570396016895096
2.2,2200,rdf,5.5600000000000005,0.8947245533236269
2.2,2200,rdf,5.640000000000001,0.8836843431046711
2.2,2200,rdf,5.72,1.0050826668146853
2.2,2200,rdf,5.8,0.9695132613510253
2.2,2200,rdf,5.88,0.9771876557400512
2.2,2200,rdf,5.96,1.0196123068171667
2.2,2200,rdf,6.04,1.0471133247895088
2.2,2200,rdf,6.12,0.9621859671745862
2.2,2200,rdf,6.2,1.0687681274920973
2.2,2200,rdf,6.28,0.9206359749216698
2.2,2200,rdf,6.36,1.0423989167264718
2.2,2200,rdf,6.44,1.0362131880113414
2.2,2200,rdf,6.5200000000000005,0.9515985174050587
2.2,2200,rdf,6.6000000000000005,0.9638307637456361
2.2,2200,rdf,6.680000000000001,0.9812647758381392
2.2,2200,rdf,6.76,1.0015515504700547
2.2,2200,rdf,6.84,1.0148492073475464
2.2,2200,rdf,6.92,0.8748709233910104
2.2,2200,rdf,7.0,0.9505999604117221
2.2,2200,rdf,7.08,1.0352837637564496
2.2,2200,rdf,7.16,1.0263378376887795
2.2,2200,rdf,7.24,1.022688730646103
2.2,2200,rdf,7.32,1.0206345412061901
2.2,2200,rdf,7.4,0.9608447768708962
2.2,2200,rdf,7.48,0.9548945478162534
2.2,2200,rdf,7.5600000000000005,1.0735135340684379
2.2,2200,rdf,7.640000000000001,0.9909514979797241
2.2,2200,rdf,7.72,0.9554031020002542
2.2,2200,rdf,7.8,0.9877359874234236
2.2,2200,rdf,7.88,1.0562902472513596
2.2,2200,rdf,7.96,0.9981949695321999
2.2,2200,adf,0.9,0.0
2.2,2200,adf,2.6999999999999997,0.0
2.2,2200,adf,4.5,0.0
2.2,2200,adf,6.3,0.0
2.2,2200,adf,8.1,0.0
2.2,2200,adf,9.9,0.0
2.2,2200,adf,11.7,0.0
2.2,2200,adf,13.499999999999998,0.0
2.2,2200,adf,15.299999999999999,0.0
2.2,2200,adf,17.099999999999998,0.0
2.2,2200,adf,18.9,0.0
2.2,2200,adf,20.699999999999996,0.0
2.2,2200,adf,22.499999999999996,0.0
2.2,2200,adf,24.299999999999997,0.0
2.2,2200,adf,26.099999999999994,0.0
2.2,2200,adf,27.899999999999995,0.0
2.2,2200,adf,29.699999999999996,0.0
2.2,2200,adf,31.499999999999996,0.0
2.2,2200,adf,33.3,0.0
2.2,2200,adf,35.099999999999994,0.0
2.2,2200,adf,36.9,0.0
2.2,2200,adf,38.699999999999996,0.0
2.2,2200,adf,40.49999999999999,0.0
2.2,2200,adf,42.3,0.0
2.2,2200,adf,44.099999999999994,0.0
2.2,2200,adf,45.89999999999999,0.0
2.2,2200,adf,47.699999999999996,0.0
2.2,2200,adf,49.49999999999999,0.0
2.2,2200,adf,51.29999999999999,0.0
2.2,2200,adf,53.099999999999994,0.0
2.2,2200,adf,54.89999999999999,0.0
2.2,2200,adf,56.699999999999996,0.0
2.2,2200,adf,58.49999999999999,0.0014124293785310734
2.2,2200,adf,60.29999999999999,0.0014124293785310734
2.2,2200,adf,62.099999999999994,0.0014124293785310734
2.2,2200,adf,63.89999999999999,0.0
2.2,2200,adf,65.7,0.0
2.2,2200,adf,67.5,0.0
2.2,2200,adf,69.3,0.0
2.2,2200,adf,71.1,0.0
2.2,2200,adf,72.9,0.0
2.2,2200,adf,74.7,0.0
2.2,2200,adf,76.5,0.0
2.2,2200,adf,78.3,0.0
2.2,2200,adf,80.1,0.0
2.2,2200,adf,81.89999999999999,0.0
2.2,2200,adf,83.7,0.0
2.2,2200,adf,85.5,0.0
2.2,2200,adf,87.3,0.0
2.2,2200,adf,89.1,0.0014124293785310734
2.2,2200,adf,90.89999999999999,0.0014124293785310734
2.2,2200,adf,92.7,0.0014124293785310734
2.2,2200,adf,94.5,0.009887005649717515
2.2,2200,adf,96.3,0.007062146892655367
2.2,2200,adf,98.1,0.01977401129943503
2.2,2200,adf,99.89999999999999,0.025423728813559324
2.2,2200,adf,101.69999999999999,0.026836158192090395
2.2,2200,adf,103.5,0.0480225988700565
2.2,2200,adf,105.3,0.04519774011299435
2.2,2200,adf,107.1,0.05649717514124294
2.2,2200,adf,108.89999999999999,0.0635593220338983
2.2,2200,adf,110.69999999999999,0.05367231638418079
2.2,2200,adf,112.5,0.06779661016949153
2.2,2200,adf,114.3,0.0480225988700565
2.2,2200,adf,116.1,0.05367231638418079
2.2,2200,adf,117.89999999999999,0.05649717514124294
2.2,2200,adf,119.69999999999999,0.05508474576271186
2.2,2200,adf,121.5,0.06497175141242938
2.2,2200,adf,123.3,0.043785310734463276
2.2,2200,adf,125.1,0.05084745762711865
2.2,2200,adf,126.89999999999999,0.059322033898305086
2.2,2200,adf,128.7,0.03531073446327684
2.2,2200,adf,130.5,0.02401129943502825
2.2,2200,adf,132.29999999999998,0.01694915254237288
2.2,2200,adf,134.1,0.011299435028248588
2.2,2200,adf,135.9,0.015536723163841809
2.2,2200,adf,137.7,0.009887005649717515
2.2,2200,adf,139.5,0.007062146892655367
2.2,2200,adf,141.29999999999998,0.007062146892655367
2.2,2200,adf,143.1,0.00423728813559322
2.2,2200,adf,144.9,0.002824858757062147
2.2,2200,adf,146.7,0.0
2.2,2200,adf,148.5,0.0
2.2,2200,adf,150.29999999999998,0.0014124293785310734
2.2,2200,adf,152.1,0.0
2.2,2200,adf,153.89999999999998,0.0
2.2,2200,adf,155.7,0.0
2.2,2200,adf,157.5,0.0
2.2,2200,adf,159.29999999999998,0.0
2.2,2200,adf,161.1,0.0
2.2,2200,adf,162.89999999999998,0.0
2.2,2200,adf,164.7,0.0
2.2,2200,adf,166.5,0.0
2.2,2200,adf,168.29999999999998,0.0
2.2,2200,adf,170.1,0.0
2.2,2200,adf,171.89999999999998,0.0
2.2,2200,adf,173.7,0.0
2.2,2200,adf,175.5,0.0
2.2,2200,adf,177.29999999999998,0.0
2.2,2200,adf,179.1,0.0
2.2,2200,rings,4.0,0.0
2.2,2200,rings,5.0,0.2698412698412698
2.2,2200,rings,6.0,0.31746031746031744
2.2,2200,rings,7.0,0.1746031746031746
2.2,2200,rings,8.0,0.09523809523809523
2.2,2200,rings,9.0,0.06349206349206349
2.2,2200,rings,10.0,0.07936507936507936
2.2,2200,coordination,0.0,0.0
2.2,2200,coordination,1.0,0.0
2.2,2200,coordination,2.0,0.0
2.2,2200,coordination,3.0,0.82
2.2,2200,coordination,4.0,0.18
2.2,2300,rdf,0.04,0.0
2.2,2300,rdf,0.12,0.0
2.2,2300,rdf,0.2,0.0
2.2,2300,rdf,0.27999999999999997,0.0
2.2,2300,rdf,0.36,0.0
2.2,2300,rdf,0.44,0.0
2.2,2300,rdf,0.52,0.0
2.2,2300,rdf,0.6000000000000001,0.0
2.2,2300,rdf,0.68,0.0
2.2,2300,rdf,0.76,0.0
2.2,2300,rdf,0.8400000000000001,0.0
2.2,2300,rdf,0.92,0.0
2.2,2300,rdf,1.0,0.0
2.2,2300,rdf,1.08,0.0
2.2,2300,rdf,1.1600000000000001,0.0
2.2,2300,rdf,1.24,0.11715047868019618
2.2,2300,rdf,1.32,1.0855418590555999
2.2,2300,rdf,1.4000000000000001,7.398772968267612
2.2,2300,rdf,1.48,4.15336660563318
2.2,2300,rdf,1.56,0.481179420100561
2.2,2300,rdf,1.6400000000000001,0.033491473088192426
2.2,2300,rdf,1.72,0.0
2.2,2300,rdf,1.8,0.0
2.2,2300,rdf,1.8800000000000001,0.0
2.2,2300,rdf,1.96,0.0
2.2,2300,rdf,2.04,0.0
2.2,2300,rdf,2.12,0.10022009388754329
2.2,2300,rdf,2.2,0.5583880242072811
