density,temperature,type,x,y
2.1,3300,adf,69.3,0.0
2.1,3300,adf,71.1,0.0
2.1,3300,adf,72.9,0.0
2.1,3300,adf,74.7,0.0
2.1,3300,adf,76.5,0.0
2.1,3300,adf,78.3,0.0016638935108153079
2.1,3300,adf,80.1,0.0
2.1,3300,adf,81.89999999999999,0.0
2.1,3300,adf,83.7,0.0
2.1,3300,adf,85.5,0.0
2.1,3300,adf,87.3,0.0
2.1,3300,adf,89.1,0.0016638935108153079
2.1,3300,adf,90.89999999999999,0.0
2.1,3300,adf,92.7,0.0
2.1,3300,adf,94.5,0.0033277870216306157
2.1,3300,adf,96.3,0.0
2.1,3300,adf,98.1,0.0033277870216306157
2.1,3300,adf,99.89999999999999,0.0
2.1,3300,adf,101.69999999999999,0.0016638935108153079
2.1,3300,adf,103.5,0.004991680532445923
2.1,3300,adf,105.3,0.026622296173044926
2.1,3300,adf,107.1,0.033277870216306155
2.1,3300,adf,108.89999999999999,0.04326123128119801
2.1,3300,adf,110.69999999999999,0.048252911813643926
2.1,3300,adf,112.5,0.028286189683860232
2.1,3300,adf,114.3,0.04326123128119801
2.1,3300,adf,116.1,0.07321131447587355
2.1,3300,adf,117.89999999999999,0.08985024958402663
2.1,3300,adf,119.69999999999999,0.12479201331114809
2.1,3300,adf,121.5,0.12312811980033278
2.1,3300,adf,123.3,0.09317803660565724
2.1,3300,adf,125.1,0.05324459234608985
2.1,3300,adf,126.89999999999999,0.051580698835274545
2.1,3300,adf,128.7,0.04159733777038269
2.1,3300,adf,130.5,0.016638935108153077
2.1,3300,adf,132.29999999999998,0.019966722129783693
2.1,3300,adf,134.1,0.013311148086522463
2.1,3300,adf,135.9,0.024958402662229616
2.1,3300,adf,137.7,0.016638935108153077
2.1,3300,adf,139.5,0.0033277870216306157
2.1,3300,adf,141.29999999999998,0.0033277870216306157
2.1,3300,adf,143.1,0.0
2.1,3300,adf,144.9,0.0
2.1,3300,adf,146.7,0.0
2.1,3300,adf,148.5,0.004991680532445923
2.1,3300,adf,150.29999999999998,0.0
2.1,3300,adf,152.1,0.0
2.1,3300,adf,153.89999999999998,0.0
2.1,3300,adf,155.7,0.0
2.1,3300,adf,157.5,0.0
2.1,3300,adf,159.29999999999998,0.0016638935108153079
2.1,3300,adf,161.1,0.0
2.1,3300,adf,162.89999999999998,0.0
2.1,3300,adf,164.7,0.0
2.1,3300,adf,166.5,0.0
2.1,3300,adf,168.29999999999998,0.0
2.1,3300,adf,170.1,0.0
2.1,3300,adf,171.89999999999998,0.0
2.1,3300,adf,173.7,0.0
2.1,3300,adf,175.5,0.0016638935108153079
2.1,3300,adf,177.29999999999998,0.0
2.1,3300,adf,179.1,0.0
2.1,3300,rings,4.0,0.0
2.1,3300,rings,5.0,0.14782608695652175
2.1,3300,rings,6.0,0.5478260869565217
2.1,3300,rings,7.0,0.1565217391304348
2.1,3300,rings,8.0,0.008695652173913044
2.1,3300,rings,9.0,0.0
2.1,3300,rings,10.0,0.1391304347826087
2.1,3300,coordination,0.0,0.0
2.1,3300,coordination,1.0,0.0
2.1,3300,coordination,2.0,0.005
2.1,3300,coordination,3.0,0.99
2.1,3300,coordination,4.0,0.005
2.1,3400,rdf,0.04,0.0
2.1,3400,rdf,0.12,0.0
2.1,3400,rdf,0.2,0.0
2.1,3400,rdf,0.27999999999999997,0.0
2.1,3400,rdf,0.36,0.0
2.1,3400,rdf,0.44,0.0
2.1,3400,rdf,0.52,0.0
2.1,3400,rdf,0.6000000000000001,0.0
2.1,3400,rdf,0.68,0.0
2.1,3400,rdf,0.76,0.0
2.1,3400,rdf,0.8400000000000001,0.0
2.1,3400,rdf,0.92,0.0
2.1,3400,rdf,1.0,0.0
2.1,3400,rdf,1.08,0.0
2.1,3400,rdf,1.1600000000000001,0.0
2.1,3400,rdf,1.24,0.18426228157255792
2.1,3400,rdf,1.32,0.2710181660828524
2.1,3400,rdf,1.4000000000000001,5.156069001261569
2.1,3400,rdf,1.48,6.554258994514682
2.1,3400,rdf,1.56,1.241980531826486
2.1,3400,rdf,1.6400000000000001,0.0
2.1,3400,rdf,1.72,0.0
2.1,3400,rdf,1.8,0.0
2.1,3400,rdf,1.8800000000000001,0.0
2.1,3400,rdf,1.96,0.0
2.1,3400,rdf,2.04,0.0
2.1,3400,rdf,2.12,0.02101773532887428
2.1,3400,rdf,2.2,0.21468843178374555
2.1,3400,rdf,2.2800000000000002,0.7086952667950691
2.1,3400,rdf,2.36,1.0006808624811736
2.1,3400,rdf,2.44,2.1102905728935006
2.1,3400,rdf,2.52,2.142072234015146
2.1,3400,rdf,2.6,1.4812694994703168
2.1,3400,rdf,2.68,0.9732828206140224
2.1,3400,rdf,2.7600000000000002,0.8680777887582373
2.1,3400,rdf,2.8400000000000003,1.0892478855932926
2.1,3400,rdf,2.92,1.1411783684782615
2.1,3400,rdf,3.0,0.8397130758556635
2.1,3400,rdf,3.08,0.806618807144813
2.1,3400,rdf,3.16,0.5581665737958452
2.1,3400,rdf,3.24,0.4679510574218192
2.1,3400,rdf,3.3200000000000003,0.6427961341872183
2.1,3400,rdf,3.4,0.5148394916571506
2.1,3400,rdf,3.48,0.6162524394393362
2.1,3400,rdf,3.56,0.7379485718659928
2.1,3400,rdf,3.64,0.9696786498083344
2.1,3400,rdf,3.72,1.3107135379812105
2.1,3400,rdf,3.8000000000000003,1.4392910377229093
2.1,3400,rdf,3.88,1.135818431226696
2.1,3400,rdf,3.96,1.0482220229630328
2.1,3400,rdf,4.04,1.059213097090924
2.1,3400,rdf,4.12,1.1242229991533845
2.1,3400,rdf,4.2,1.2371132042645678
2.1,3400,rdf,4.28,1.263499504226714
2.1,3400,rdf,4.36,1.3070125544695053
2.1,3400,rdf,4.44,1.2459621001908718
2.1,3400,rdf,4.5200000000000005,1.1375122283734758
2.1,3400,rdf,4.6000000000000005,1.0313226218432976
2.1,3400,rdf,4.68,1.0567517524880534
2.1,3400,rdf,4.76,1.0256995208674098
2.1,3400,rdf,4.84,1.0283684478803574
2.1,3400,rdf,4.92,1.1122803363278702
2.1,3400,rdf,5.0,1.054299749661635
2.1,3400,rdf,5.08,1.2666273824027912
2.1,3400,rdf,5.16,1.0963760769507942
2.1,3400,rdf,5.24,1.042511351596242
2.1,3400,rdf,5.32,1.0547870954087901
2.1,3400,rdf,5.4,0.8229006919186664
2.1,3400,rdf,5.48,0.8619675303399192
2.1,3400,rdf,5.5600000000000005,0.8342855949387264
2.1,3400,rdf,5.640000000000001,0.8612746843271445
2.1,3400,rdf,5.72,0.8373519474474782
2.1,3400,rdf,5.8,0.8453037522810195
2.1,3400,rdf,5.88,0.7951348914876273
2.1,3400,rdf,5.96,0.8537194304533103
2.1,3400,rdf,6.04,0.8105378217516318
2.1,3400,rdf,6.12,0.8348878464348942
2.1,3400,rdf,6.2,0.7372945502736797
2.1,3400,rdf,6.28,0.7976791613854802
2.1,3400,rdf,6.36,0.8548113924205132
2.1,3400,rdf,6.44,0.9362108629644841
2.1,3400,rdf,6.5200000000000005,1.0533843826056428
2.1,3400,rdf,6.6000000000000005,0.9737833088659653
2.1,3400,rdf,6.680000000000001,1.0543393140647852
2.1,3400,rdf,6.76,1.0564078344001848
2.1,3400,rdf,6.84,1.1529968684037497
2.1,3400,rdf,6.92,1.1028182786522662
2.1,3400,rdf,7.0,1.060403264655224
2.1,3400,rdf,7.08,1.0139588103081505
2.1,3400,rdf,7.16,0.9656281057417319
2.1,3400,rdf,7.24,1.0056846498949765
2.1,3400,rdf,7.32,1.1477932789743066
2.1,3400,rdf,7.4,1.2093709223146427
2.1,3400,rdf,7.48,1.0147903065962827
2.1,3400,rdf,7.5600000000000005,1.145499132476993
2.1,3400,rdf,7.640000000000001,1.0714612711419524
2.1,3400,rdf,7.72,1.0636364375114142
2.1,3400,rdf,7.8,1.1242288536297644
2.1,3400,rdf,7.88,1.0923893381880463
2.1,3400,rdf,7.96,1.1033444183722474
2.1,3400,adf,0.9,0.0
2.1,3400,adf,2.6999999999999997,0.0
2.1,3400,adf,4.5,0.0
2.1,3400,adf,6.3,0.0
2.1,3400,adf,8.1,0.0
2.1,3400,adf,9.9,0.0
2.1,3400,adf,11.7,0.0
2.1,3400,adf,13.499999999999998,0.0
2.1,3400,adf,15.299999999999999,0.0
2.1,3400,adf,17.099999999999998,0.0
2.1,3400,adf,18.9,0.0
2.1,3400,adf,20.699999999999996,0.0
2.1,3400,adf,22.499999999999996,0.0
2.1,3400,adf,24.299999999999997,0.0
2.1,3400,adf,26.099999999999994,0.0
2.1,3400,adf,27.899999999999995,0.0
2.1,3400,adf,29.699999999999996,0.0
2.1,3400,adf,31.499999999999996,0.0
2.1,3400,adf,33.3,0.0
2.1,3400,adf,35.099999999999994,0.0
2.1,3400,adf,36.9,0.0
2.1,3400,adf,38.699999999999996,0.0
2.1,3400,adf,40.49999999999999,0.0
2.1,3400,adf,42.3,0.0
2.1,3400,adf,44.099999999999994,0.0
2.1,3400,adf,45.89999999999999,0.0
2.1,3400,adf,47.699999999999996,0.0
2.1,3400,adf,49.49999999999999,0.0
2.1,3400,adf,51.29999999999999,0.0
2.1,3400,adf,53.099999999999994,0.0
2.1,3400,adf,54.89999999999999,0.0
2.1,3400,adf,56.699999999999996,0.0016750418760469012
2.1,3400,adf,58.49999999999999,0.0
2.1,3400,adf,60.29999999999999,0.0016750418760469012
2.1,3400,adf,62.099999999999994,0.0016750418760469012
2.1,3400,adf,63.89999999999999,0.0
2.1,3400,adf,65.7,0.0
2.1,3400,adf,67.5,0.0
2.1,3400,adf,69.3,0.0
2.1,3400,adf,71.1,0.0
2.1,3400,adf,72.9,0.0
2.1,3400,adf,74.7,0.0
2.1,3400,adf,76.5,0.0
2.1,3400,adf,78.3,0.0
2.1,3400,adf,80.1,0.0
2.1,3400,adf,81.89999999999999,0.0
2.1,3400,adf,83.7,0.0
2.1,3400,adf,85.5,0.0
2.1,3400,adf,87.3,0.0
2.1,3400,adf,89.1,0.0
2.1,3400,adf,90.89999999999999,0.0
2.1,3400,adf,92.7,0.0
2.1,3400,adf,94.5,0.0016750418760469012
2.1,3400,adf,96.3,0.0016750418760469012
2.1,3400,adf,98.1,0.0016750418760469012
2.1,3400,adf,99.89999999999999,0.005025125628140704
2.1,3400,adf,101.69999999999999,0.008375209380234505
2.1,3400,adf,103.5,0.010050251256281407
2.1,3400,adf,105.3,0.021775544388609715
2.1,3400,adf,107.1,0.021775544388609715
2.1,3400,adf,108.89999999999999,0.04355108877721943
2.1,3400,adf,110.69999999999999,0.03685092127303183
2.1,3400,adf,112.5,0.05527638190954774
2.1,3400,adf,114.3,0.06365159128978225
2.1,3400,adf,116.1,0.08207705192629816
2.1,3400,adf,117.89999999999999,0.09045226130653267
2.1,3400,adf,119.69999999999999,0.09882747068676717
2.1,3400,adf,121.5,0.09045226130653267
2.1,3400,adf,123.3,0.08040201005025126
2.1,3400,adf,125.1,0.08207705192629816
2.1,3400,adf,126.89999999999999,0.023450586264656615
2.1,3400,adf,128.7,0.04020100502512563
2.1,3400,adf,130.5,0.038525963149078725
2.1,3400,adf,132.29999999999998,0.018425460636515914
2.1,3400,adf,134.1,0.010050251256281407
2.1,3400,adf,135.9,0.020100502512562814
2.1,3400,adf,137.7,0.01507537688442211
2.1,3400,adf,139.5,0.005025125628140704
2.1,3400,adf,141.29999999999998,0.005025125628140704
2.1,3400,adf,143.1,0.005025125628140704
2.1,3400,adf,144.9,0.0
2.1,3400,adf,146.7,0.005025125628140704
2.1,3400,adf,148.5,0.0033500837520938024
2.1,3400,adf,150.29999999999998,0.0
2.1,3400,adf,152.1,0.0016750418760469012
2.1,3400,adf,153.89999999999998,0.0033500837520938024
2.1,3400,adf,155.7,0.0016750418760469012
2.1,3400,adf,157.5,0.0
2.1,3400,adf,159.29999999999998,0.0
2.1,3400,adf,161.1,0.0
2.1,3400,adf,162.89999999999998,0.0
2.1,3400,adf,164.7,0.0
2.1,3400,adf,166.5,0.0016750418760469012
2.1,3400,adf,168.29999999999998,0.0
2.1,3400,adf,170.1,0.0
2.1,3400,adf,171.89999999999998,0.0016750418760469012
2.1,3400,adf,173.7,0.0
2.1,3400,adf,175.5,0.0
2.1,3400,adf,177.29999999999998,0.0
2.1,3400,adf,179.1,0.0
2.1,3400,rings,4.0,0.0
2.1,3400,rings,5.0,0.13513513513513514
2.1,3400,rings,6.0,0.5945945945945946
2.1,3400,rings,7.0,0.11711711711711711
2.1,3400,rings,8.0,0.02702702702702703
2.1,3400,rings,9.0,0.009009009009009009
2.1,3400,rings,10.0,0.11711711711711711
2.1,3400,coordination,0.0,0.0
2.1,3400,coordination,1.0,0.0
2.1,3400,coordination,2.0,0.015
2.1,3400,coordination,3.0,0.98
2.1,3400,coordination,4.0,0.005
2.1,3500,rdf,0.04,0.0
2.1,3500,rdf,0.12,0.0
2.1,3500,rdf,0.2,0.0
2.1,3500,rdf,0.27999999999999997,0.0
2.1,3500,rdf,0.36,0.0
2.1,3500,rdf,0.44,0.0
2.1,3500,rdf,0.52,0.0
2.1,3500,rdf,0.6000000000000001,0.0
2.1,3500,rdf,0.68,0.0
2.1,3500,rdf,0.76,0.0
2.1,3500,rdf,0.8400000000000001,0.0
2.1,3500,rdf,0.92,0.0
2.1,3500,rdf,1.0,0.0
2.1,3500,rdf,1.08,0.0
2.1,3500,rdf,1.1600000000000001,0.07018124934697
2.1,3500,rdf,1.24,0.0
2.1,3500,rdf,1.32,0.4336290657325638
2.1,3500,rdf,1.4000000000000001,4.915131197464299
2.1,3500,rdf,1.48,6.683619369406419
2.1,3500,rdf,1.56,1.2807924234460637
2.1,3500,rdf,1.6400000000000001,0.0
2.1,3500,rdf,1.72,0.0
2.1,3500,rdf,1.8,0.0
2.1,3500,rdf,1.8800000000000001,0.026725629654760486
2.1,3500,rdf,1.96,0.0
2.1,3500,rdf,2.04,0.0
2.1,3500,rdf,2.12,0.0
2.1,3500,rdf,2.2,0.05855139048647606
2.1,3500,rdf,2.2800000000000002,0.5088068582118445
2.1,3500,rdf,2.36,1.1194057105721602
2.1,3500,rdf,2.44,2.4117606547354296
2.1,3500,rdf,2.52,2.290827250266198
2.1,3500,rdf,2.6,1.4952437400313576
2.1,3500,rdf,2.68,0.8680630562233173
2.1,3500,rdf,2.7600000000000002,0.682061119738615
2.1,3500,rdf,2.8400000000000003,0.7495899427738788
2.1,3500,rdf,2.92,1.2408929831996631
2.1,3500,rdf,3.0,0.9866628641304046
2.1,3500,rdf,3.08,0.6970779814831718
2.1,3500,rdf,3.16,0.5865479250058034
2.1,3500,rdf,3.24,0.5219454102012598
2.1,3500,rdf,3.3200000000000003,0.5570899829622558
2.1,3500,rdf,3.4,0.5148394916571506
2.1,3500,rdf,3.48,0.6240531032297075
2.1,3500,rdf,3.56,0.5665059743617723
2.1,3500,rdf,3.64,0.9554186696640942
2.1,3500,rdf,3.72,1.4813793632391805
2.1,3500,rdf,3.8000000000000003,1.491628893640106
2.1,3500,rdf,3.88,1.2864241900633848
2.1,3500,rdf,3.96,1.084367609961758
2.1,3500,rdf,4.04,1.0939413953562
2.1,3500,rdf,4.12,1.14091938032893
2.1,3500,rdf,4.2,0.9907616570950002
2.1,3500,rdf,4.28,1.155199546721567
2.1,3500,rdf,4.36,1.4710103274637778
2.1,3500,rdf,4.44,1.2603385859623049
2.1,3500,rdf,4.5200000000000005,1.1005199607840945
2.1,3500,rdf,4.6000000000000005,0.9777474207085809
2.1,3500,rdf,4.68,1.0438119351106487
2.1,3500,rdf,4.76,1.009021479877696
2.1,3500,rdf,4.84,1.0686966223070382
2.1,3500,rdf,4.92,1.237167953038368
2.1,3500,rdf,5.0,1.2470212092772028
2.1,3500,rdf,5.08,1.105553380016309
2.1,3500,rdf,5.16,1.1070205048823551
2.1,3500,rdf,5.24,1.0700364037836017
2.1,3500,rdf,5.32,1.0314215584851776
2.1,3500,rdf,5.4,0.8876960219910024
2.1,3500,rdf,5.48,0.8839885986332748
2.1,3500,rdf,5.5600000000000005,0.7151019385189084
2.1,3500,rdf,5.640000000000001,0.7543578269623955
2.1,3500,rdf,5.72,0.7189677066014555
2.1,3500,rdf,5.8,0.9520198406088558
2.1,3500,rdf,5.88,0.8060645807176977
2.1,3500,rdf,5.96,0.7526560710850057
2.1,3500,rdf,6.04,0.8390231765096764
2.1,3500,rdf,6.12,0.8626333639901324
2.1,3500,rdf,6.2,0.8159393023028723
2.1,3500,rdf,6.28,0.8695421488976857
2.1,3500,rdf,6.36,0.9318845507535103
2.1,3500,rdf,6.44,0.9111541245396438
2.1,3500,rdf,6.5200000000000005,1.0311610833945533
2.1,3500,rdf,6.6000000000000005,1.0193277397928813
2.1,3500,rdf,6.680000000000001,0.9484819532149071
2.1,3500,rdf,6.76,1.0378018255751327
2.1,3500,rdf,6.84,1.1570353863316087
2.1,3500,rdf,6.92,1.1146553263658863
2.1,3500,rdf,7.0,0.9871390390972266
2.1,3500,rdf,7.08,0.9969966740762298
2.1,3500,rdf,7.16,0.9748421143843057
2.1,3500,rdf,7.24,1.0489399036539002
2.1,3500,rdf,7.32,1.1178201825955614
2.1,3500,rdf,7.4,1.150713844770138
2.1,3500,rdf,7.48,1.2292301883562293
2.1,3500,rdf,7.5600000000000005,1.1041752099489628
2.1,3500,rdf,7.640000000000001,1.0342352753167787
2.1,3500,rdf,7.72,1.1397236938460609
2.1,3500,rdf,7.8,1.051247146280871
2.1,3500,rdf,7.88,1.040660595154072
2.1,3500,rdf,7.96,1.0735242989567813
2.1,3500,adf,0.9,0.0
2.1,3500,adf,2.6999999999999997,0.0
2.1,3500,adf,4.5,0.0
2.1,3500,adf,6.3,0.0
2.1,3500,adf,8.1,0.0
2.1,3500,adf,9.9,0.0
2.1,3500,adf,11.7,0.0
2.1,3500,adf,13.499999999999998,0.0
2.1,3500,adf,15.299999999999999,0.0
2.1,3500,adf,17.099999999999998,0.0
2.1,3500,adf,18.9,0.0
2.1,3500,adf,20.699999999999996,0.0
2.1,3500,adf,22.499999999999996,0.0
2.1,3500,adf,24.299999999999997,0.0
2.1,3500,adf,26.099999999999994,0.0
2.1,3500,adf,27.899999999999995,0.0
2.1,3500,adf,29.699999999999996,0.0
2.1,3500,adf,31.499999999999996,0.0
2.1,3500,adf,33.3,0.0
2.1,3500,adf,35.099999999999994,0.0
2.1,3500,adf,36.9,0.0
2.1,3500,adf,38.699999999999996,0.0
2.1,3500,adf,40.49999999999999,0.0
2.1,3500,adf,42.3,0.0
2.1,3500,adf,44.099999999999994,0.0
2.1,3500,adf,45.89999999999999,0.0
2.1,3500,adf,47.699999999999996,0.0
2.1,3500,adf,49.49999999999999,0.0
2.1,3500,adf,51.29999999999999,0.0
2.1,3500,adf,53.099999999999994,0.0
2.1,3500,adf,54.89999999999999,0.0
2.1,3500,adf,56.699999999999996,0.0
2.1,3500,adf,58.49999999999999,0.0
2.1,3500,adf,60.29999999999999,0.0
2.1,3500,adf,62.099999999999994,0.0
2.1,3500,adf,63.89999999999999,0.0
2.1,3500,adf,65.7,0.0
2.1,3500,adf,67.5,0.0
2.1,3500,adf,69.3,0.0
2.1,3500,adf,71.1,0.0
2.1,3500,adf,72.9,0.0
2.1,3500,adf,74.7,0.0
2.1,3500,adf,76.5,0.0
2.1,3500,adf,78.3,0.0
2.1,3500,adf,80.1,0.0
2.1,3500,adf,81.89999999999999,0.0
2.1,3500,adf,83.7,0.0
2.1,3500,adf,85.5,0.0
2.1,3500,adf,87.3,0.0
2.1,3500,adf,89.1,0.0
2.1,3500,adf,90.89999999999999,0.0
2.1,3500,adf,92.7,0.0
2.1,3500,adf,94.5,0.0
2.1,3500,adf,96.3,0.0
2.1,3500,adf,98.1,0.003355704697986577
2.1,3500,adf,99.89999999999999,0.008389261744966443
2.1,3500,adf,101.69999999999999,0.008389261744966443
2.1,3500,adf,103.5,0.008389261744966443
2.1,3500,adf,105.3,0.020134228187919462
2.1,3500,adf,107.1,0.026845637583892617
2.1,3500,adf,108.89999999999999,0.03523489932885906
2.1,3500,adf,110.69999999999999,0.02348993288590604
2.1,3500,adf,112.5,0.03691275167785235
2.1,3500,adf,114.3,0.0436241610738255
2.1,3500,adf,116.1,0.08557046979865772
2.1,3500,adf,117.89999999999999,0.12583892617449666
2.1,3500,adf,119.69999999999999,0.1493288590604027
2.1,3500,adf,121.5,0.09899328859060402
2.1,3500,adf,123.3,0.08221476510067115
2.1,3500,adf,125.1,0.08389261744966443
2.1,3500,adf,126.89999999999999,0.03859060402684564
2.1,3500,adf,128.7,0.028523489932885907
2.1,3500,adf,130.5,0.013422818791946308
2.1,3500,adf,132.29999999999998,0.015100671140939598
2.1,3500,adf,134.1,0.01174496644295302
2.1,3500,adf,135.9,0.010067114093959731
2.1,3500,adf,137.7,0.003355704697986577
2.1,3500,adf,139.5,0.008389261744966443
2.1,3500,adf,141.29999999999998,0.008389261744966443
2.1,3500,adf,143.1,0.010067114093959731
2.1,3500,adf,144.9,0.0
2.1,3500,adf,146.7,0.006711409395973154
2.1,3500,adf,148.5,0.0016778523489932886
2.1,3500,adf,150.29999999999998,0.0
2.1,3500,adf,152.1,0.0016778523489932886
2.1,3500,adf,153.89999999999998,0.0016778523489932886
2.1,3500,adf,155.7,0.0
2.1,3500,adf,157.5,0.0
2.1,3500,adf,159.29999999999998,0.0
2.1,3500,adf,161.1,0.0
2.1,3500,adf,162.89999999999998,0.0
2.1,3500,adf,164.7,0.0
2.1,3500,adf,166.5,0.0
2.1,3500,adf,168.29999999999998,0.0
2.1,3500,adf,170.1,0.0
2.1,3500,adf,171.89999999999998,0.0
2.1,3500,adf,173.7,0.0
2.1,3500,adf,175.5,0.0
2.1,3500,adf,177.29999999999998,0.0
2.1,3500,adf,179.1,0.0
2.1,3500,rings,4.0,0.0
2.1,3500,rings,5.0,0.14545454545454545
2.1,3500,rings,6.0,0.6090909090909091
2.1,3500,rings,7.0,0.11818181818181818
2.1,3500,rings,8.0,0.01818181818181818
2.1,3500,rings,9.0,0.00909090909090909
2.1,3500,rings,10.0,0.1
2.1,3500,coordination,0.0,0.0
2.1,3500,coordination,1.0,0.0
2.1,3500,coordination,2.0,0.01
2.1,3500,coordination,3.0,0.99
2.1,3600,rdf,0.04,0.0
2.1,3600,rdf,0.12,0.0
2.1,3600,rdf,0.2,0.0
2.1,3600,rdf,0.27999999999999997,0.0
2.1,3600,rdf,0.36,0.0
2.1,3600,rdf,0.44,0.0
2.1,3600,rdf,0.52,0.0
2.1,3600,rdf,0.6000000000000001,0.0
2.1,3600,rdf,0.68,0.0
2.1,3600,rdf,0.76,0.0
2.1,3600,rdf,0.8400000000000001,0.0
2.1,3600,rdf,0.92,0.0
2.1,3600,rdf,1.0,0.0
2.1,3600,rdf,1.08,0.0
2.1,3600,rdf,1.1600000000000001,0.0
2.1,3600,rdf,1.24,0.06142076052418598
2.1,3600,rdf,1.32,0.5420363321657048
2.1,3600,rdf,1.4000000000000001,4.818756075945392
2.1,3600,rdf,1.48,6.683619369406419
2.1,3600,rdf,1.56,1.241980531826486
2.1,3600,rdf,1.6400000000000001,0.03511845229019668
2.1,3600,rdf,1.72,0.03192816751113057
2.1,3600,rdf,1.8,0.0
2.1,3600,rdf,1.8800000000000001,0.0
2.1,3600,rdf,1.96,0.0
2.1,3600,rdf,2.04,0.0
2.1,3600,rdf,2.12,0.0
2.1,3600,rdf,2.2,0.1561370412972695
2.1,3600,rdf,2.2800000000000002,1.0357853899312548
2.1,3600,rdf,2.36,1.1533270957410136
2.1,3600,rdf,2.44,1.618418334098775
2.1,3600,rdf,2.52,1.9933172177640943
2.1,3600,rdf,2.6,1.6210119050807241
2.1,3600,rdf,2.68,1.0785025850047276
2.1,3600,rdf,2.7600000000000002,0.7192644535425394
2.1,3600,rdf,2.8400000000000003,0.7847269713414043
2.1,3600,rdf,2.92,1.1079401635711277
2.1,3600,rdf,3.0,0.8816987296484466
2.1,3600,rdf,3.08,0.7369110089964959
2.1,3600,rdf,3.16,0.7189942306522752
2.1,3600,rdf,3.24,0.5219454102012598
2.1,3600,rdf,3.3200000000000003,0.47138383173729337
2.1,3600,rdf,3.4,0.5802159350421855
2.1,3600,rdf,3.48,0.7098604049237923
2.1,3600,rdf,3.56,0.8050348056719923
2.1,3600,rdf,3.64,1.0908884810343762
2.1,3600,rdf,3.72,1.3448467030328046
2.1,3600,rdf,3.8000000000000003,1.3149886299195672
2.1,3600,rdf,3.88,1.091891751565995
2.1,3600,rdf,3.96,1.2048528999575088
2.1,3600,rdf,4.04,1.1865501907302698
2.1,3600,rdf,4.12,1.1353539199370815
2.1,3600,rdf,4.2,1.113937430679784
2.1,3600,rdf,4.28,1.1861423917230376
2.1,3600,rdf,4.36,1.262285889107431
2.1,3600,rdf,4.44,1.370558310209959
2.1,3600,rdf,4.5200000000000005,1.132888194924803
2.1,3600,rdf,4.6000000000000005,1.044716422126977
2.1,3600,rdf,4.68,1.0653782974063233
2.1,3600,rdf,4.76,1.0215300106199814
2.1,3600,rdf,4.84,0.9598105513550003
2.1,3600,rdf,4.92,1.1122803363278702
2.1,3600,rdf,5.0,1.1752230184400305
2.1,3600,rdf,5.08,1.2117157906801268
2.1,3600,rdf,5.16,1.0963760769507942
2.1,3600,rdf,5.24,1.111323982064641
2.1,3600,rdf,5.32,0.9780146169454921
2.1,3600,rdf,5.4,0.8358597579331336
2.1,3600,rdf,5.48,0.7833208578636492
2.1,3600,rdf,5.5600000000000005,0.8801254627925026
2.1,3600,rdf,5.640000000000001,0.849395033508839
2.1,3600,rdf,5.72,0.8489016294812366
2.1,3600,rdf,5.8,0.8818118877615951
2.1,3600,rdf,5.88,0.8853048276357087
2.1,3600,rdf,5.96,0.8430811820987519
2.1,3600,rdf,6.04,0.8416127542149531
2.1,3600,rdf,6.12,0.8222762475461496
2.1,3600,rdf,6.2,0.7741592777873637
2.1,3600,rdf,6.28,0.7785156980488921
2.1,3600,rdf,6.36,0.8127714878752421
2.1,3600,rdf,6.44,0.8678743036240107
2.1,3600,rdf,6.5200000000000005,0.9600465259190669
2.1,3600,rdf,6.6000000000000005,0.9043822712630458
2.1,3600,rdf,6.680000000000001,1.0966822584047364
2.1,3600,rdf,6.76,0.9819837990999762
2.1,3600,rdf,6.84,1.098476876377653
2.1,3600,rdf,6.92,1.0732256593682161
2.1,3600,rdf,7.0,1.0893233536912754
2.1,3600,rdf,7.08,1.0761533098251932
2.1,3600,rdf,7.16,1.09278142500925
2.1,3600,rdf,7.24,1.0867882506929585
2.1,3600,rdf,7.32,1.0420058799904997
2.1,3600,rdf,7.4,1.0868811427364122
2.1,3600,rdf,7.48,1.1093464749313773
2.1,3600,rdf,7.5600000000000005,1.0926045116411145
2.1,3600,rdf,7.640000000000001,1.1588614352532294
2.1,3600,rdf,7.72,1.127042484456953
2.1,3600,rdf,7.8,1.0823031919612511
2.1,3600,rdf,7.88,1.1273823114169113
2.1,3600,rdf,7.96,0.975117904885743
2.1,3600,adf,0.9,0.0
2.1,3600,adf,2.6999999999999997,0.0
2.1,3600,adf,4.5,0.0
2.1,3600,adf,6.3,0.0
2.1,3600,adf,8.1,0.0
2.1,3600,adf,9.9,0.0
2.1,3600,adf,11.7,0.0
2.1,3600,adf,13.499999999999998,0.0
2.1,3600,adf,15.299999999999999,0.0
2.1,3600,adf,17.099999999999998,0.0
2.1,3600,adf,18.9,0.0
2.1,3600,adf,20.699999999999996,0.0
2.1,3600,adf,22.499999999999996,0.0
2.1,3600,adf,24.299999999999997,0.0
2.1,3600,adf,26.099999999999994,0.0
2.1,3600,adf,27.899999999999995,0.0
2.1,3600,adf,29.699999999999996,0.0
2.1,3600,adf,31.499999999999996,0.0
2.1,3600,adf,33.3,0.0
2.1,3600,adf,35.099999999999994,0.0
2.1,3600,adf,36.9,0.0
2.1,3600,adf,38.699999999999996,0.0
